organisation,statutory_basis,added_date
Land Development Agency,Land Development Agency Act 2021 (commercial State agency),2026-07-13
National Council for Special Education,Education for Persons with Special Educational Needs Act 2004 (statutory agency),2026-07-13
National Concert Hall,National Cultural Institutions (National Concert Hall) Act 2015,2026-07-13
Heritage Council,Heritage Act 1995,2026-07-13
Dublin Port Company,Harbours Act 1996 (State-owned port company),2026-07-13
Arts Council,Arts Act 2003,2026-07-13
Electricity Supply Board,Electricity (Supply) Act 1927 (statutory corporation; majority State-owned),2026-07-13
An Post,Postal and Telecommunications Services Act 1983 (State-owned company),2026-07-13
DAA,State Airports Act 2004 (State-owned company),2026-07-13
Waterways Ireland,British-Irish Agreement Act 1999 (North/South implementation body),2026-07-13
Bord na Mona plc,Turf Development Acts 1946-1998 (State-owned company),2026-07-13
Bus Éireann,Transport (Re-organisation of CIÉ) Act 1986 (CIÉ subsidiary; State-owned),2026-07-13
National Museum of Ireland,National Cultural Institutions Act 1997,2026-07-13
